,id,date,balance,money,category
0,1,2022-01-01,income,500000,allowance
1,2,2022-01-02,income,500000,allowance
2,3,2022-01-03,outcome,15000,entertainment
3,4,2022-01-04,outcome,20000,food
4,5,2022-01-05,outcome,5000,food
5,6,2022-01-06,outcome,7000,food
6,7,2022-01-07,outcome,70000,apparel
7,8,2022-01-10,income,350000,salary
8,9,2022-01-11,outcome,46000,transportation
9,10,2022-01-12,outcome,15000,entertainment
10,11,2022-01-15,outcome,30000,etc
11,12,2022-01-16,outcome,16000,food
12,13,2022-01-17,outcome,200000,saving
13,14,2022-01-18,outcome,12000,entertainment
14,16,2022-01-19,outcome,34000,apparel
15,17,2022-01-20,outcome,12000,food
16,18,2022-01-21,outcome,30000,etc
17,19,2022-01-22,outcome,150000,entertainment
18,20,2022-01-23,outcome,50000,transportation
19,21,2022-01-24,outcome,5000,etc
20,22,2022-01-25,outcome,50000,apparel
21,23,2022-01-26,outcome,10000,food
22,24,2022-01-27,outcome,50000,entertainment
23,25,2022-01-28,outcome,100000,entertainment
24,26,2022-02-01,income,500000,allowance
25,27,2022-02-02,outcome,9900,entertainment
26,28,2022-02-02,outcome,7900,entertainment
27,29,2022-02-03,outcome,80000,apparel
28,30,2022-02-04,outcome,30000,food
29,31,2022-02-05,outcome,50000,food
30,32,2022-02-10,income,350000,salary
31,33,2022-02-11,outcome,5000,food
32,34,2022-02-12,outcome,46000,transportation
